EXT_SOURCE_2,EXT_SOURCE_3,EXT_SOURCE_1,DAYS_EMPLOYED,CODE_GENDER,PAYMENT_RATE,AMT_ANNUITY,NAME_EDUCATION_TYPE_Higher education,INSTAL_DPD_MEAN,PREV_CNT_PAYMENT_MEAN,INSTAL_AMT_PAYMENT_SUM,BURO_AMT_CREDIT_SUM_DEBT_MEAN,OWN_CAR_AGE,NAME_FAMILY_STATUS_Married,AMT_GOODS_PRICE,POS_MONTHS_BALANCE_SIZE,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,PREV_APP_CREDIT_PERC_MIN,INSTAL_AMT_PAYMENT_MIN,APPROVED_CNT_PAYMENT_MEAN,INSTAL_PAYMENT_PERC_MEAN,DAYS_BIRTH,DAYS_EMPLOYED_PERC,BURO_CREDIT_ACTIVE_Closed_MEAN,INSTAL_PAYMENT_DIFF_MEAN,CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,REGION_RATING_CLIENT_W_CITY,NAME_EDUCATION_TYPE_Secondary / secondary special,PREV_NAME_YIELD_GROUP_high_MEAN,APPROVED_APP_CREDIT_PERC_MAX,AMT_CREDIT,NAME_CONTRACT_TYPE_Cash loans,POS_SK_DPD_DEF_MEAN,ANNUITY_INCOME_PERC,FLAG_DOCUMENT_3,PREV_NAME_YIELD_GROUP_low_action_MEAN,INCOME_CREDIT_PERC,ACTIVE_DAYS_CREDIT_ENDDATE_MAX,ACTIVE_DAYS_CREDIT_MAX,NAME_INCOME_TYPE_State servant,DEF_30_CNT_SOCIAL_CIRCLE,PREV_APP_CREDIT_PERC_MEAN,FLAG_OWN_CAR,APPROVED_AMT_ANNUITY_MEAN,WALLSMATERIAL_MODE_Panel,INSTAL_DAYS_ENTRY_PAYMENT_SUM,AMT_REQ_CREDIT_BUREAU_QRT,PREV_APP_CREDIT_PERC_MAX,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,NAME_INCOME_TYPE_Working,POS_MONTHS_BALANCE_MAX,INSTAL_DBD_SUM,PREV_NAME_PRODUCT_TYPE_walk-in_MEAN,INSTAL_DAYS_ENTRY_PAYMENT_MEAN,INSTAL_AMT_PAYMENT_MAX,DAYS_ID_PUBLISH,INSTAL_AMT_INSTALMENT_SUM,ACTIVE_AMT_CREDIT_SUM_SUM,YEARS_BEGINEXPLUATATION_MODE,PREV_PRODUCT_COMBINATION_POS industry with interest_MEAN,ACTIVE_DAYS_CREDIT_ENDDATE_MIN,PREV_AMT_ANNUITY_MIN,APPROVED_HOUR_APPR_PROCESS_START_MAX,FLOORSMAX_AVG,BURO_DAYS_CREDIT_ENDDATE_MEAN,APPROVED_AMT_ANNUITY_MIN,INSTAL_PAYMENT_DIFF_SUM,DAYS_LAST_PHONE_CHANGE,PREV_NAME_PAYMENT_TYPE_Cash through the bank_MEAN,CC_AMT_DRAWINGS_CURRENT_VAR,PREV_PRODUCT_COMBINATION_Cash X-Sell: low_MEAN,ACTIVE_DAYS_CREDIT_ENDDATE_MEAN,PREV_NAME_SELLER_INDUSTRY_Connectivity_MEAN,PREV_NAME_TYPE_SUITE_nan_MEAN,ACTIVE_AMT_CREDIT_SUM_LIMIT_MEAN,BURO_CREDIT_TYPE_Mortgage_MEAN,CC_CNT_DRAWINGS_CURRENT_MEAN,INSTAL_DAYS_ENTRY_PAYMENT_MAX,PREV_AMT_ANNUITY_MEAN,REG_CITY_NOT_LIVE_CITY,DEF_60_CNT_SOCIAL_CIRCLE,BURO_AMT_CREDIT_SUM_MAX,PREV_AMT_DOWN_PAYMENT_MAX,INSTAL_AMT_PAYMENT_MEAN,ACTIVE_AMT_CREDIT_SUM_DEBT_MEAN,PREV_HOUR_APPR_PROCESS_START_MAX,ACTIVE_AMT_CREDIT_MAX_OVERDUE_MEAN,PREV_DAYS_DECISION_MIN,APPROVED_CNT_PAYMENT_SUM,PREV_CHANNEL_TYPE_Contact center_MEAN,PREV_HOUR_APPR_PROCESS_START_MEAN,ACTIVE_AMT_CREDIT_SUM_MEAN,BURO_DAYS_CREDIT_ENDDATE_MAX,PREV_NAME_GOODS_CATEGORY_Furniture_MEAN,ORGANIZATION_TYPE_Military,BURO_CREDIT_TYPE_Microloan_MEAN,BURO_DAYS_CREDIT_MAX,ORGANIZATION_TYPE_School,PREV_RATE_DOWN_PAYMENT_MAX,BURO_AMT_CREDIT_SUM_LIMIT_MEAN,TARGET,SK_ID_CURR,PRED,PREDproba,cluster
0.2988674120913843,0.5442347412142162,0.2500489806187219,-1728.0,1,0.04225659225396062,25290.0,1,0.0,5.0,1555650.6300000006,229500.0,,0,454500.0,10.0,0.0,0.0,765.765,5.0,1.0,-13252,0.130395412013281,0.3333333333333333,0.0,0.4864864864864865,2,0,0.5,1.1714969862108826,598486.5,1,0.0,0.10218181818181818,1,0.0,0.41354316262772844,1585.0,-87.0,0,0.0,0.5857484931054413,0,14923.26,0,-51991.0,0.0,1.1714969862108826,1.0,0,-61.0,495.0,0.0,-1061.0408163265306,334620.0,-283,1555650.6300000006,1539000.0,0.9876,0.0,1310.0,7346.52,16.0,0.1667,888.6666666666666,7346.52,0.0,-2137.0,0.0,10648847992.121832,0.0,1447.5,0.5,1.0,0.0,0.0,0.8108108108108109,-618.0,14923.26,0,0.0,1080000.0,13500.0,31747.972040816338,459000.0,16.0,0.0,-2137.0,10.0,0.0,16.0,769500.0,1585.0,0.0,0,0.0,-87.0,0,0.2162181673795729,0.0,0.0,277620,1.0,0.5594982662861462,6
0.6180269047201198,0.4436153084085652,,-738.0,1,0.030517241379310344,19912.5,1,,,,89299.5,,0,652500.0,,,,,,,-11515,0.06409031697785497,0.6666666666666666,,,2,0,,,652500.0,1,,0.1475,1,,0.20689655172413793,173.0,-357.0,1,2.0,,0,,0,,0.0,,,0,,,,,,-2959,,624847.5,0.9737,,173.0,,,0.1667,5041.6,,,-7.0,,,,173.0,,,0.0,0.0,,,,0,1.0,387000.0,,,267898.5,,,,,,,312423.75,31069.0,,0,0.0,-357.0,0,,0.0,0.0,147452,1.0,0.5429495035434084,0
0.6911777454170773,0.4686596550493113,0.1908321042585277,-1141.0,0,0.05105384615384615,29866.5,0,0.0,6.0,887927.4449999998,308997.0,16.0,1,585000.0,13.0,0.0,0.9044726670347875,130.5,6.0,1.0,-12365,0.09227658714112415,0.5714285714285714,0.0,1.0,2,1,0.0,1.0,585000.0,1,0.0,0.165925,1,0.0,0.3076923076923077,927.0,-178.0,0,0.0,0.9522363335173938,1,17659.552499999998,0,-17843.0,0.0,1.0,1.0,0,-18.0,314.0,0.0,-424.8333333333333,551025.0,-4521,887927.4449999998,2587500.0,,0.0,379.0,8319.105,19.0,,-111.66666666666667,8319.105,0.0,-1999.0,0.5,12140477460.485582,0.0,653.0,0.0,0.5,0.0,0.0,1.35,-12.0,17659.552499999998,1,0.0,2250000.0,0.0,21141.12964285714,720993.0,19.0,,-929.0,12.0,0.0,17.0,862500.0,1289.0,0.0,0,0.0,-178.0,0,0.0,0.0,0.0,233671,1.0,0.5873147165372529,4
0.5113929216229836,,,-1891.0,0,0.03802222222222222,15399.0,0,0.7959183673469388,5.75,684781.335,,,0,405000.0,19.0,0.0,0.0,51.165,5.75,0.9795918367346939,-11671,0.1620255333733185,,2.663265306122449,0.0,2,1,0.25,2.1329556814395203,405000.0,1,0.0,0.22813333333333333,1,0.0,0.16666666666666666,,,0,0.0,1.1235502134219093,0,6038.56125,0,-24310.0,,2.1329556814395203,1.0,1,-18.0,312.0,0.0,-496.1224489795918,223425.0,-3779,684911.835,,,0.0,,2657.7,15.0,,,2657.7,130.5,-1269.0,0.75,8704385977.721945,0.0,,1.0,0.75,,,6.866666666666666,-19.0,6038.56125,0,0.0,,15300.0,13975.129285714285,,15.0,,-1454.0,23.0,0.0,12.0,,,0.0,0,,,0,0.5784891565238388,,1.0,212657,1.0,0.84801860396278,6
0.2636569649566939,0.2067786544915716,0.1797943057604638,-395.0,0,0.04891599968917554,22662.0,0,0.8813559322033898,22.833333333333332,587403.855,0.0,14.0,0,382500.0,42.0,0.6,0.7594132594132594,31.995,9.2,0.9491525423728814,-11472,0.03443165969316597,0.8571428571428571,436.6693220338982,0.2857142857142857,3,1,0.06666666666666667,1.2308224974994229,463284.0,1,0.0,0.11191111111111111,1,0.0,0.4370968995259927,-1645.0,-2768.0,1,1.0,0.933711761434762,1,11005.280999999999,0,-64899.0,0.0,1.2308224974994229,0.3333333333333333,0,-1.0,536.0,0.06666666666666667,-1099.9830508474577,31128.345,-3795,613167.3450000001,135000.0,,0.0,-1645.0,2250.0,15.0,,-1665.5714285714287,3307.185,25763.489999999994,-339.0,0.6666666666666666,7905622821.725025,0.13333333333333333,-1645.0,0.0,0.6,0.0,0.0,10.857142857142858,-6.0,14015.054999999998,1,1.0,585000.0,27000.0,9955.997542372881,0.0,15.0,0.0,-2509.0,46.0,0.0,12.266666666666667,135000.0,-414.0,0.0,0,0.0,-989.0,0,0.2042428409872304,0.0,1.0,190371,1.0,0.847055885520525,6
0.6747361492100982,0.2925880073368475,0.6436865636890506,-1777.0,0,0.0275,43312.5,1,0.029411764705882353,11.666666666666666,476442.8550000002,222063.75,,0,1575000.0,36.0,0.3333333333333333,0.0,9635.355,8.5,1.0,-11564,0.15366655136630925,0.6666666666666666,0.0,,1,0,0.16666666666666666,1.1374258259757277,1575000.0,1,0.0,0.06416666666666666,0,0.3333333333333333,0.42857142857142855,838.0,-258.0,0,0.0,0.8676879106977958,0,12304.338749999999,1,-62742.0,0.0,1.1374258259757277,0.6666666666666666,1,-38.0,251.0,0.16666666666666666,-1845.3529411764705,16735.77,-3579,476442.8550000002,1552500.0,0.9806,0.0,-256.0,7875.0,18.0,0.5833,4980.333333333333,7875.0,0.0,-1510.0,0.8333333333333334,0.0,0.0,291.0,0.0,0.16666666666666666,0.0,0.0,0.0,-1153.0,12335.625,0,0.0,1350000.0,32813.595,14013.02514705883,666191.25,20.0,,-2525.0,34.0,0.0,17.0,776250.0,31187.0,0.0,0,0.0,-258.0,0,0.201844479779191,0.0,0.0,110843,0.0,0.24490153874967033,0
0.3133760951147865,0.7530673920730478,0.5484849782494547,-2435.0,1,0.1061,28647.0,1,0.0,9.0,384494.89499999996,371747.25,,0,270000.0,13.0,0.5,1.0,32015.295,12.0,1.0,-11534,0.2111149644529218,0.0,0.0,,3,0,1.0,1.0,270000.0,1,0.0,0.15915,1,0.0,0.6666666666666666,1354.0,-472.0,0,0.0,1.0,0,32043.6,1,-3420.0,0.0,1.0,0.5,1,-4.0,48.0,1.0,-285.0,32043.6,-4151,384494.89499999996,2205000.0,0.9826,0.0,1079.0,32043.6,7.0,0.3333,1216.5,32043.6,0.0,-476.0,1.0,,0.0,1216.5,0.0,1.0,0.0,0.5,,-124.0,45678.375,0,0.0,1575000.0,,32041.241249999995,371747.25,7.0,,-476.0,12.0,0.0,7.0,1102500.0,1354.0,0.0,0,0.0,-472.0,0,,0.0,0.0,318149,0.0,0.15862379128368012,0
0.2610374728886161,0.4956658291397297,,,1,0.032453333333333334,21906.0,0,0.0,12.0,82379.51999999997,65759.625,,1,675000.0,13.0,0.0,0.9099033227719555,6853.905,12.0,1.0,-20749,,0.5,0.0,,2,1,1.0,0.9099033227719555,675000.0,1,0.0,0.17385714285714285,0,0.0,0.18666666666666668,,-251.0,0,0.0,0.9099033227719555,0,6865.965,0,-17017.0,0.0,0.9099033227719555,1.0,0,-41.0,145.0,0.0,-1418.0833333333333,6865.965,-4029,82379.51999999997,315000.0,,0.0,,6865.965,12.0,,-1245.0,6865.965,0.0,-1604.0,1.0,,0.0,,0.0,0.0,1575.0,0.0,,-1250.0,6865.965,0,0.0,225000.0,0.0,6864.959999999998,131519.25,12.0,0.0,-1604.0,12.0,0.0,12.0,157500.0,-306.0,0.0,0,0.0,-251.0,0,0.0,525.0,0.0,413527,1.0,0.6503000041189814,0
0.0394586399546844,,0.0924750132172818,-530.0,0,0.0676678445229682,10341.0,0,0.07407407407407407,8.4,195052.18499999994,,,0,135000.0,21.0,0.3333333333333333,0.8347245409015025,11.79,6.0,1.0,-12049,0.04398705286745788,,0.0,2.3333333333333335,2,1,0.16666666666666666,1.0049815897769114,152820.0,1,0.0,0.09192,1,0.0,0.7361601884570083,,,0,0.0,0.9225610304278761,0,8048.6325,0,-8998.0,,1.0049815897769114,0.6666666666666666,1,-5.0,136.0,0.16666666666666666,-333.25925925925924,10002.915,-2155,195052.18499999994,,,0.0,,6498.765,16.0,,,6498.765,0.0,-753.0,0.6666666666666666,5316008484.375,0.0,,0.3333333333333333,0.5,,,2.6666666666666665,-21.0,9005.139,1,0.0,,8352.0,7224.154999999998,,16.0,,-753.0,24.0,0.0,12.166666666666666,,,0.0,0,,,0,0.0994564420031847,,0.0,309392,1.0,0.9301783252511202,6
0.6546510178630413,0.8128226070575616,,,1,0.0264626846736711,41301.0,0,0.021052631578947368,8.8,2608978.1849999996,0.0,,1,1395000.0,54.0,0.3,0.0,2.52,8.857142857142858,1.0099725640873847,-20135,,1.0,-396.68684210526317,0.2465753424657534,1,1,0.2,1.9731660034690337,1560726.0,1,0.0,0.07648333333333333,0,0.0,0.34599282641539897,,,0,1.0,1.0511661375367964,0,16204.879285714285,1,-230745.0,0.0,1.9731660034690337,0.7,0,-17.0,1883.0,0.0,-1214.4473684210527,812825.82,-3663,2533607.685,,0.9836,0.3,,3782.385,18.0,0.3333,-1252.0,3782.385,-75370.5,-1491.0,0.6,626645397.4646323,0.1,,0.2,0.4,,0.0,0.36486486486486486,-15.0,13469.4135,0,1.0,85095.0,45000.0,13731.464131578945,,18.0,,-2584.0,62.0,0.1,12.8,,-1200.0,0.0,0,0.0,-1321.0,0,0.5500181349885911,0.0,0.0,235699,0.0,0.24250007287498115,0
0.6701507785727948,0.6144143775673561,0.6381756961631527,,1,0.036579094988780855,7042.5,0,1.8148148148148149,14.4,1455313.9050000007,0.0,,0,126000.0,30.0,0.16666666666666666,0.0,80.505,18.0,0.8888888888888888,-20294,,1.0,1279.825,1.3636363636363635,2,1,0.3333333333333333,1.0,192528.0,1,0.0,0.0626,1,0.0,0.5843305908750935,,,0,0.0,0.7221430294407282,0,23431.15125,0,-27492.0,0.0,1.0,0.6666666666666666,0,-10.0,285.0,0.3333333333333333,-509.1111111111111,443948.76,-2639,1524424.4550000012,,,0.16666666666666666,,7307.1,14.0,,-1335.0,7307.1,69110.55,-1082.0,0.5,13726278409.09091,0.0,,0.0,0.6666666666666666,,0.0,1.3636363636363635,-32.0,20994.921,0,0.0,121126.5,0.0,26950.257500000014,,14.0,,-1082.0,72.0,0.0,11.5,,-1335.0,0.0,0,0.0,-1627.0,0,0.0,0.0,0.0,432634,0.0,0.3677764195507888,4
0.3029569003866403,0.4525335592581747,,-4395.0,1,0.02645807528676827,44217.0,0,0.0,11.0,1004480.4600000015,32058.0,7.0,1,1395000.0,23.0,0.0,0.9649715333397665,1046.52,11.0,1.0,-18315,0.23996723996723995,0.6,0.0,0.0,2,1,0.5,1.0110213078618662,1671210.0,1,0.0,0.21835555555555555,1,0.0,0.12116969142118585,27413.0,-215.0,1,0.0,0.9879964206008163,1,34012.935000000005,1,-185479.0,0.0,1.0110213078618662,1.0,0,-13.0,708.0,0.0,-1507.959349593496,75015.0,-1816,1004480.4600000015,855000.0,0.9851,0.5,49.0,3671.64,16.0,0.3333,4908.0,3671.64,0.0,-2219.0,1.0,0.0,0.0,13731.0,0.0,0.0,90000.0,0.0,0.0,-12.0,34012.935000000005,0,0.0,900000.0,3096.0,8166.507804878061,80145.0,16.0,0.0,-2219.0,22.0,0.0,15.5,427500.0,27413.0,0.0,1,0.0,-215.0,0,0.0999992720478507,36000.0,0.0,451601,0.0,0.3510933290367083,0
0.5215226773394349,0.5709165417729987,,-3063.0,0,0.0721747042766151,8923.5,0,0.0,13.714285714285714,852517.1699999997,71673.75,,0,112500.0,81.0,0.125,0.0,67.5,13.714285714285714,1.0,-20185,0.151746346296755,0.0,0.0,0.04878048780487805,3,1,0.375,1.25,123637.5,1,0.0,0.08621739130434783,1,0.0,0.8371246587807097,599.0,-1171.0,0,0.0,0.8405298487618829,0,7229.745000000001,0,-207869.0,0.0,1.25,0.875,1,-1.0,2033.0,0.0,-1283.141975308642,25949.025,-3727,852517.1699999997,486000.0,,0.0,599.0,1973.115,15.0,,599.0,1973.115,0.0,-1627.0,0.625,57971219.51219514,0.125,599.0,0.625,0.375,99262.8225,0.0,0.04878048780487805,-11.0,7229.745000000001,0,0.0,261000.0,7551.0,5262.451666666665,71673.75,15.0,0.0,-2703.0,96.0,0.0,11.625,243000.0,599.0,0.0,0,0.0,-1171.0,0,0.2178181818181818,99262.8225,0.0,121747,0.0,0.31522865684180723,0
0.4596783425047794,0.1437580534911652,0.4070420049692317,-897.0,1,0.04203410539736507,28485.0,0,0.0,10.25,516323.6999999998,387430.70249999996,9.0,1,585000.0,29.0,0.45454545454545453,0.6660154515584762,17.955,16.4,1.0483582953108261,-12355,0.0726021853500607,0.2857142857142857,-287.62875,0.6666666666666666,2,1,0.18181818181818182,1.0,677664.0,1,0.0,0.17583333333333334,1,0.0,0.23905652358691032,27502.0,-62.0,0,0.0,0.9228728829661559,1,8901.369,0,-9787.0,0.0,1.0,0.45454545454545453,0,-3.0,429.0,0.45454545454545453,-222.4318181818182,96697.215,-583,503668.03499999986,2520720.0,0.9742,0.0,669.0,2250.0,17.0,0.1667,5367.5,2250.0,-12655.665,-310.0,0.36363636363636365,6419761035.225458,0.0,6320.2,0.09090909090909091,0.8181818181818182,6957.585000000001,0.0,12.5,-6.0,9500.855625,0,0.0,1135080.0,11250.0,11734.62954545454,464916.843,17.0,0.0,-561.0,82.0,0.0,14.636363636363637,504144.0,27502.0,0.0,0,0.0,-62.0,0,0.0562198487038462,6957.585000000001,1.0,322588,1.0,0.8129182943539915,6
0.6173762472004675,0.4188542886233217,0.3615846134509156,-693.0,0,0.06540001651254954,28516.5,1,0.25,0.0,167625.0,0.0,6.0,1,360000.0,,0.0,1.0,13.86,0.0,1.0,-12112,0.057215984147952446,0.0,0.0,1.1666666666666667,2,0,0.0,1.0,436032.0,1,,0.18105714285714286,0,0.0,0.36121202113606343,-5.0,-401.0,0,2.0,1.0,1,13500.0,0,-4302.0,0.0,1.0,1.0,1,,14.0,0.0,-179.25,14078.025,-4008,167625.0,84622.5,,0.0,-5.0,13500.0,16.0,,-5.0,13500.0,0.0,-3251.0,0.0,4840843906.6875,0.0,-5.0,0.0,1.0,0.0,0.0,1.5,-13.0,13500.0,0,2.0,84622.5,,6984.375,0.0,16.0,6789.375,-390.0,0.0,0.0,16.0,84622.5,-5.0,0.0,0,0.0,-401.0,0,,0.0,0.0,355709,1.0,0.5223265598276898,6
0.0455540103670704,0.5673792367572691,,-503.0,1,0.04901832460732984,16852.5,0,6.0,12.0,36525.42,0.0,,0,225000.0,12.0,0.0,1.0132689987937273,3003.525,12.0,1.0,-9993,0.05033523466426498,0.0,0.0,,2,1,0.0,1.0132689987937273,343800.0,1,1.4166666666666667,0.12483333333333334,1,0.0,0.39267015706806285,-584.0,-950.0,0,0.0,1.0132689987937273,0,3047.445,0,-26803.0,0.0,1.0132689987937273,1.0,1,-69.0,31.0,0.0,-2233.5833333333335,3047.445,-2519,36525.42,0.0,,0.0,-584.0,3047.445,9.0,,-584.0,3047.445,0.0,0.0,0.0,,0.0,-584.0,1.0,0.0,0.0,0.0,,-2065.0,3047.445,0,0.0,0.0,2700.0,3043.785,0.0,9.0,,-2433.0,12.0,0.0,9.0,0.0,-584.0,0.0,0,0.0,-950.0,0,0.1020544347110019,0.0,0.0,325478,1.0,0.8204625253502871,0
0.5372388950110457,0.4507472818545589,,-4675.0,1,0.05449758287292818,28408.5,1,0.0,15.0,141475.99500000002,83214.0,,1,450000.0,13.0,0.3333333333333333,0.8255988023952096,157.14,6.0,1.0,-12699,0.36813922356091033,0.875,0.0,1.0,3,0,0.0,1.0,521280.0,1,0.0,0.21043333333333333,1,0.5,0.2589779005524862,,-872.0,0,0.0,0.9563997005988024,0,8998.2225,0,-5057.0,0.0,1.0,0.3333333333333333,1,-4.0,125.0,0.0,-210.70833333333334,14280.03,-3346,141475.99500000002,675000.0,,0.0,,2443.41,15.0,,-1000.7142857142857,4496.445,0.0,-149.0,0.5,12150000000.0,0.0,,0.0,0.8333333333333334,9288.0,0.0,1.0,-40.0,5790.6675,1,0.0,675000.0,0.0,5894.833125000001,665712.0,15.0,0.0,-492.0,12.0,0.0,13.0,675000.0,-796.0,0.0,0,0.0,-872.0,0,0.0,1548.0,0.0,162411,1.0,0.7237646913694273,4
0.6466236268106064,0.3842068130556564,0.0425122800549904,-2608.0,0,0.04519,20335.5,0,0.14361702127659576,21.454545454545453,2307642.885,52954.875,22.0,1,450000.0,124.0,0.07142857142857142,0.0,2.655,15.555555555555555,0.9900433941087301,-15439,0.16892285769803744,0.75,203.666170212766,0.35135135135135137,2,1,0.2857142857142857,1.25,450000.0,1,0.0,0.09038,1,0.14285714285714285,0.5,983.0,-1220.0,0,0.0,0.8940458425823866,1,10035.945,0,-168241.0,0.0,1.25,0.6428571428571429,0,-1.0,1913.0,0.14285714285714285,-894.8989361702128,59622.795,-5107,2345932.1249999995,409500.0,,0.21428571428571427,983.0,4482.585,17.0,,-638.0,4482.585,38289.240000000005,-1120.0,0.5714285714285714,3527262681.141892,0.0,983.0,0.0,0.35714285714285715,0.0,0.0,0.4594594594594595,-19.0,11521.591363636362,0,0.0,409500.0,31500.0,12274.696196808509,211819.5,18.0,,-2233.0,140.0,0.2857142857142857,10.714285714285714,409500.0,983.0,0.2857142857142857,0,0.0,-945.0,0,0.2178181818181818,0.0,0.0,360045,1.0,0.5588839286265028,6
0.2653117484731741,0.7001838506835805,,,0,0.038966459250265595,23107.5,0,0.0,24.0,390835.2600000001,0.0,,0,495000.0,38.0,0.14285714285714285,1.0,100.17,16.0,1.0,-8749,,1.0,0.0,0.5,2,1,0.2857142857142857,1.1111242092027191,593010.0,1,0.0,0.268848167539267,0,0.0,0.14493853392016998,,,0,0.0,1.0277810523006798,0,7809.75,0,-17485.0,0.0,1.1111242092027191,0.42857142857142855,0,-2.0,745.0,0.0,-356.83673469387753,46229.625,-1411,390835.2600000001,,0.9796,0.0,,6894.09,11.0,0.1667,456.0,6894.09,0.0,-874.0,0.42857142857142855,5400000000.0,0.0,,0.0,0.7142857142857143,,0.0,0.5,-17.0,9866.2725,0,0.0,0.0,12726.0,7976.22979591837,,14.0,,-874.0,48.0,0.0,10.857142857142858,,456.0,0.0,0,0.0,-648.0,0,0.1089206454330052,0.0,0.0,198415,1.0,0.5841532809099785,6
0.3277002546538008,,,,0,0.04684570678665167,26986.5,0,0.0,7.333333333333333,187998.66000000003,,,1,405000.0,13.0,0.0,0.904482477587612,103.635,7.333333333333333,1.0,-14378,,,0.0,0.0,3,1,0.25,1.0,576072.0,1,0.0,0.23988,1,0.0,0.1952880889888764,,,0,0.0,0.9412014155023173,0,9620.865,0,-2710.0,,1.0,0.75,0,-1.0,218.0,0.25,-180.66666666666666,16411.725,-4160,187998.66000000003,,,0.0,,2250.0,11.0,,,2250.0,0.0,-57.0,0.0,16576381120.5,0.0,,1.0,0.5,,,22.0,-13.0,9620.865,0,0.0,,0.0,12533.244000000002,,11.0,,-403.0,22.0,0.0,8.5,,,0.0,0,,,0,0.0,,0.0,114836,1.0,0.9165712752527458,4
0.6428670958493178,0.5691487713619409,,,1,0.061625697105648504,17802.0,0,0.0,13.0,1233038.924999999,31310.469,,1,238500.0,54.0,0.0,0.9044993461280175,579.33,13.0,1.0,-20301,,0.42857142857142855,0.0,2.375,2,1,0.0,1.0,288873.0,1,0.0,0.07912,1,0.25,0.7788889927407546,1054.0,-139.0,0,0.0,0.9286329947803592,0,20264.032499999998,1,-26892.0,0.0,1.0,0.75,0,-1.0,376.0,0.0,-413.7230769230769,104769.225,-3797,1233038.924999999,275485.5,0.9901,0.0,172.0,13052.7,10.0,0.1667,-62.42857142857143,13052.7,0.0,-1068.0,0.625,7143395670.737679,0.0,406.0,0.0,0.625,1071.885,0.0,4.25,-14.0,20264.032499999998,0,0.0,173862.0,0.0,18969.829615384602,52184.115,10.0,0.0,-1068.0,78.0,0.0,8.5,68871.375,1054.0,0.0,0,0.0,-139.0,0,0.0,643.1310000000001,0.0,230733,0.0,0.49193332447899346,6
0.5976649641722332,,0.3340367840888565,-1636.0,0,0.05,10125.0,0,0.0,11.5,266834.29500000004,,9.0,1,202500.0,11.0,0.16666666666666666,1.0,44.955,3.3333333333333335,1.0,-11967,0.13670928386395922,,0.0,0.8571428571428571,2,1,0.16666666666666666,1.2195253829978974,202500.0,0,0.0,0.09,0,0.0,0.5555555555555556,,,0,0.0,1.0548813457494743,1,8934.93,0,-3454.0,,1.2195253829978974,0.5,0,-2.0,215.0,0.16666666666666666,-191.88888888888889,168569.055,-3264,266834.29500000004,,,0.0,,8804.79,14.0,,,8804.79,0.0,-1174.0,0.3333333333333333,3493823802.403789,0.0,,0.0,0.5,,,1.5714285714285714,-64.0,12408.3225,0,0.0,,22500.0,14824.127500000002,,16.0,,-1174.0,10.0,0.0,12.333333333333334,,,0.0,0,,,0,0.2515802515802517,,0.0,135095,1.0,0.7107269993445089,6
0.3372655112784962,,,-4501.0,1,0.04404006677796327,11871.0,0,0.16666666666666666,4.0,402620.805,,10.0,1,225000.0,7.0,0.3333333333333333,0.0,28.26,6.0,0.9666666666666667,-16259,0.27683129343748075,1.0,1061.8125,2.8181818181818183,2,1,0.0,1.0050087531608636,269550.0,1,0.0,0.1319,1,0.0,0.333889816360601,,,0,0.0,0.6683362510536212,1,21570.84,0,-7092.0,0.0,1.0050087531608636,0.6666666666666666,1,-11.0,137.0,0.3333333333333333,-236.4,55467.405,-5544,434475.18,,,0.0,,6750.0,16.0,,-1295.0,9391.68,31854.375,-527.0,0.3333333333333333,10972278409.090908,0.0,,0.3333333333333333,1.0,,0.0,2.8181818181818183,-32.0,16630.56,0,0.0,83925.0,9301.5,13420.6935,,16.0,,-527.0,12.0,0.0,12.666666666666666,,-1295.0,0.0,0,0.0,-1568.0,0,0.0994720034064296,,0.0,165723,1.0,0.8927974647200886,4
0.2997204086238175,0.5388627065779676,,,1,0.03264479546375051,29016.0,0,7.0,9.0,88486.29000000001,133223.4,,0,675000.0,19.0,0.0,1.0110704754373827,4645.395,9.0,1.0,-21534,,0.42857142857142855,0.0,,2,1,0.25,1.0589261484783872,888840.0,1,0.0,0.1612,0,0.0,0.2025111381125962,848.0,-90.0,0,0.0,1.034998311957885,0,4858.672500000001,0,-38212.0,2.0,1.0589261484783872,0.5,0,-61.0,94.0,0.0,-2122.8888888888887,5058.0,-4319,88486.29000000001,1075455.0,,0.0,-2072.0,4659.345,12.0,,-701.5714285714286,4659.345,0.0,-1821.0,0.25,,0.0,-577.75,0.5,0.5,0.0,0.0,,-1820.0,4858.672500000001,0,0.0,697500.0,4603.5,4915.905000000001,333058.5,14.0,,-2476.0,18.0,0.0,12.5,268863.75,848.0,0.0,0,0.0,-90.0,0,0.1044046139629735,0.0,0.0,205589,1.0,0.6437532308470796,0
